url,url_length,num_dots,num_digits,num_hyphens,has_https,has_at_symbol,has_ip,num_redirects,num_subdomains,suspicious_keyword_count,url_entropy,special_char_count,num_slashes,digit_ratio,has_shortener,label
https://254.114.30.84/wellsfargo-webscr/z8ec22.php,50,4,13,1,1,0,1,0,0,1,4.5284,1,4,0.26,0,phishing
https://help.nytimes.com/,25,2,0,0,1,0,0,0,1,0,3.7835,1,3,0.0,0,safe
http://micr0s0ft-billing.info/billing/tonmw,43,1,2,1,0,0,0,0,0,1,4.0423,1,4,0.0465,0,phishing
https://google-support-center.click/login/webscr/97cdvp48?id=ne9yj64l6r,71,1,8,2,1,0,0,0,0,4,4.6871,3,5,0.1127,0,phishing
http://tinyurl.com/aahwm60,26,1,2,0,0,0,0,0,0,0,4.1039,1,3,0.0769,1,phishing
http://c2by005d.znofge1f.vvo.p5n.apple.ml/recover,49,5,6,0,0,0,0,0,4,1,4.4336,1,3,0.1224,0,phishing
http://fedex-confirm.info/verify/billing/update/kf9dqf7q?id=2jsj1rlo0t,70,1,5,1,0,0,0,0,0,4,4.7643,3,6,0.0714,0,phishing
http://bankofamerica-support-center.top/signin/authenticate/recover/92i7akp9?id=yu0l0ca9ax,90,1,7,2,0,0,0,0,0,4,4.5739,3,6,0.0778,0,phishing
https://who.org/docs/getting-started,36,1,0,1,1,0,0,0,0,0,3.8984,1,4,0.0,0,safe
http://bit.ly/9uo0c75,21,1,4,0,0,0,0,0,0,0,3.9395,1,3,0.1905,1,phishing
https://www.dropbox.org/en/home,31,2,0,0,1,0,0,0,1,0,3.8976,1,4,0.0,0,safe
http://bit.ly/92ai4j8,21,1,4,0,0,0,0,0,0,0,3.8442,1,3,0.1905,1,phishing
http://outlook-confirm.ml/unlock/alert/signin/7zh4sy7u?id=aiyi2yfhyy,68,1,4,1,0,0,0,0,0,4,4.5617,3,6,0.0588,0,phishing
http://app1e-confirm.ml/confirm/mp7l1,37,1,3,1,0,0,0,0,0,1,4.0743,1,4,0.0811,0,phishing
https://en.stackoverflow.net/help/contact,41,2,0,0,1,0,0,0,1,0,3.9484,1,4,0.0,0,safe
https://binance-update.xyz/update/v2hib,39,1,1,1,1,0,0,0,0,1,4.2017,1,4,0.0256,0,phishing
https://en.python.com/?ref=m7qw,31,2,1,0,1,0,0,0,1,0,4.1958,3,3,0.0323,0,safe
http://56gnb.wdtp6.zsgzrwc.yjumiio.4jr.95yqgl0g.dhl.cf/login,60,7,7,0,0,0,0,0,6,1,4.6355,1,3,0.1167,0,phishing
https://help.spotify.net/products,33,2,0,0,1,0,0,0,1,0,3.9196,1,3,0.0,0,safe
https://npr.com/docs/getting-started,36,1,0,1,1,0,0,0,0,0,3.9404,1,4,0.0,0,safe
http://facebook-login.xyz/account/reset-password/reset-password/billing/xvjcxyec?id=d05abz19de,94,1,4,3,0,0,0,0,0,5,4.7536,3,7,0.0426,0,phishing
https://docs.python.io/products,31,2,0,0,1,0,0,0,1,0,3.7199,1,3,0.0,0,safe
http://bit.ly/kr04400,21,1,5,0,0,0,0,0,0,0,3.6178,1,3,0.2381,1,phishing
http://0fu21qa.mu02d.4635vwqk.ebp7qj.paypal.ga/signin,53,5,10,0,0,0,0,0,4,2,4.7634,1,3,0.1887,0,phishing
https://en.notion.com/products,30,2,0,0,1,0,0,0,1,0,3.7899,1,3,0.0,0,safe
http://dhlx6-secure.ga/secure/znj8a,35,1,2,1,0,0,0,0,0,1,4.2721,1,4,0.0571,0,phishing
https://help.notion.org/blog/2026/updates,41,2,4,0,1,0,0,0,1,1,4.1779,1,5,0.0976,0,safe
https://www.nationalgeographic.org/docs/getting-started,55,2,0,1,1,0,0,0,1,0,4.0761,1,4,0.0,0,safe
https://www.bbc.org/pricing?ref=wu43,36,2,2,0,1,0,0,0,1,0,4.2947,3,3,0.0556,0,safe
http://1esw69.c4ewvm.6kagj.9rdb6n7x.2zv.3wusxd7.outlook.ml/verify,65,7,11,0,0,0,0,0,6,1,4.9003,1,3,0.1692,0,phishing
https://help.duolingo.net/docs/getting-started,46,2,0,1,1,0,0,0,1,0,4.0143,1,4,0.0,0,safe
https://app1e-suspended.xyz/suspended/yxc9y,43,1,2,1,1,0,0,0,0,1,3.9476,1,4,0.0465,0,phishing
https://cloudflare.io/,22,1,0,0,1,0,0,0,0,0,3.9706,1,3,0.0,0,safe
https://help.nasa.com/,22,2,0,0,1,0,0,0,1,0,3.6978,1,3,0.0,0,safe
https://www.coursera.gov/careers,32,2,0,0,1,0,0,0,1,0,3.8431,1,3,0.0,0,safe
https://hx96jy7.ssop5n.qaj.bobd8ga.feht.bankofamerica.tk/suspended,66,6,5,0,1,0,0,0,5,1,4.62,1,3,0.0758,0,phishing
https://164.194.11.108/bankofamerica-alert/s1vtf8.php,53,4,13,1,1,0,1,0,0,1,4.4776,1,4,0.2453,0,phishing
http://147.230.21.68/paypal-support-center/720rl2.php,53,4,14,2,0,0,1,0,0,2,4.3618,1,4,0.2642,0,phishing
https://docs.github.org/,24,2,0,0,1,0,0,0,1,0,3.7721,1,3,0.0,0,safe
https://rb.gy/98z737w,21,1,5,0,1,0,0,0,0,0,3.9754,1,3,0.2381,1,phishing
https://googlevh-recover.xyz/recover/rgsp0,42,1,1,1,1,0,0,0,0,1,3.994,1,4,0.0238,0,phishing
https://en.figma.org/pricing,28,2,0,0,1,0,0,0,1,0,3.9408,1,3,0.0,0,safe
https://docs.notion.io?ref=wbvq,31,2,0,0,1,0,0,0,1,0,4.2202,3,2,0.0,0,safe
http://micr0s0ft-recover.ga/recover/hlpcm,41,1,2,1,0,0,0,0,0,1,4.0804,1,4,0.0488,0,phishing
https://en.irs.com/blog/2026/updates,36,2,4,0,1,0,0,0,1,1,4.3055,1,5,0.1111,0,safe
http://instagram-secure.gq/secure/eiksm,39,1,0,1,0,0,0,0,0,1,4.0259,1,4,0.0,0,phishing
http://is.gd/8oilcbd,20,1,1,0,0,0,0,0,0,0,3.7842,1,3,0.05,1,phishing
https://en.trello.net/careers,29,2,0,0,1,0,0,0,1,0,3.578,1,3,0.0,0,safe
https://docs.figma.net/?ref=rha9,32,2,1,0,1,0,0,0,1,0,4.2653,3,3,0.0312,0,safe
https://197.213.9.52/icloud-suspended/tn67e6.php,48,4,12,1,1,0,1,0,0,1,4.3554,1,4,0.25,0,phishing
https://75.122.49.77/chase-alert/t3m2kl.php,43,4,11,1,1,0,1,0,0,1,4.2398,1,4,0.2558,0,phishing
https://www.nationalgeographic.io/blog/2026/updates,51,2,4,0,1,0,0,0,1,1,4.3268,1,5,0.0784,0,safe
http://34.168.189.223/dhl-suspended/5tkaul.php,46,4,12,1,0,0,1,0,0,1,4.3439,1,4,0.2609,0,phishing
http://124.10.64.52/google-webscr/1rksum.php,44,4,10,1,0,0,1,0,0,1,4.4706,1,4,0.2273,0,phishing
https://docs.npr.io/pricing?ref=nqn3,36,2,1,0,1,0,0,0,1,0,4.1416,3,3,0.0278,0,safe
https://jmf03x.efx.i2bn.gs24v.usps.info/signin,46,5,5,0,1,0,0,0,4,1,4.2468,1,3,0.1087,0,phishing
http://7u6rqrc9.unbmlc3.x1avj1dh.xkncizym.bkpw.wqapb2.bankofamerica.ml/update,77,7,7,0,0,0,0,0,6,1,4.7903,1,3,0.0909,0,phishing
https://www.reuters.gov/docs/getting-started?ref=j2ez,53,2,1,1,1,0,0,0,1,0,4.319,3,4,0.0189,0,safe
https://bit.ly/suc6di5,22,1,2,0,1,0,0,0,0,0,3.8454,1,3,0.0909,1,phishing
http://tinyurl.com/5yakrkx,26,1,1,0,0,0,0,0,0,0,4.1039,1,3,0.0385,1,phishing
https://docs.npr.gov/blog/2026/updates,38,2,4,0,1,0,0,0,1,1,4.2314,1,5,0.1053,0,safe
http://bit.ly/9rapbl4,21,1,2,0,0,0,0,0,0,0,3.6538,1,3,0.0952,1,phishing
http://88.162.33.81/dhl-recover/vtjqv9.php,42,4,10,1,0,0,1,0,0,1,4.2548,1,4,0.2381,0,phishing
http://wellsfargo-secure.xyz/login/webscr/mj5bmrhq?id=gbwiyzm0tk,64,1,2,1,0,0,0,0,0,3,4.818,3,5,0.0312,0,phishing
https://help.nationalgeographic.io/blog/2026/updates,52,2,4,0,1,0,0,0,1,1,4.2507,1,5,0.0769,0,safe
https://jfcd7.91utl.v17yj.kdur.g3fbw.5njn0c.coinbase.click/alert,64,7,8,0,1,0,0,0,6,2,4.7144,1,3,0.125,0,phishing
https://en.dropbox.io,21,2,0,0,1,0,0,0,1,0,3.7849,1,2,0.0,0,safe
http://uyfgffa.815f.jda4lcis.wfckt.bankofamerica.xyz/account,60,5,4,0,0,0,0,0,4,1,4.5903,1,3,0.0667,0,phishing
https://c0inbase-confirm.tk/confirm/5558t,41,1,5,1,1,0,0,0,0,1,4.2595,1,4,0.122,0,phishing
http://59an27l.vp2gi077.bsfvu5.dhl.gq/unlock,44,4,9,0,0,0,0,0,3,1,4.5443,1,3,0.2045,0,phishing
https://usps-authenticate.info/authenticate/wljpv,49,1,0,1,1,0,0,0,0,1,4.0121,1,4,0.0,0,phishing
http://is.gd/t6rcbk4,20,1,2,0,0,0,0,0,0,0,3.8464,1,3,0.1,1,phishing
http://f7i.11vhy.h3k4.vq8.m0l8fmsh.bankofamerica.cf/alert,57,6,8,0,0,0,0,0,5,1,4.5737,1,3,0.1404,0,phishing
https://66.153.182.229/apple-recover/hjyuvh.php,47,4,11,1,1,0,1,0,0,1,4.3818,1,4,0.234,0,phishing
https://harvard.io/support/faq,30,1,0,0,1,0,0,0,0,1,3.8062,1,4,0.0,0,safe
https://netf1ix-account.gq/account/bqaff,40,1,1,1,1,0,0,0,0,1,4.1251,1,4,0.025,0,phishing
http://119.225.64.225/binance-webscr/kxvn8k.php,47,4,12,1,0,0,1,0,0,1,4.5012,1,4,0.2553,0,phishing
http://instagram-alert.info/alert/b1q2j,39,1,2,1,0,0,0,0,0,1,4.2504,1,4,0.0513,0,phishing
http://v8x3x2bo.oz3ur5fb.n47s8zu.nc8a.unmqn.q8l.icloud.tk/suspended,67,7,10,0,0,0,0,0,6,1,4.6833,1,3,0.1493,0,phishing
https://figma.edu?ref=h56o,26,1,2,0,1,0,0,0,0,0,4.3158,3,2,0.0769,0,safe
https://duolingo.com/about,26,1,0,0,1,0,0,0,0,0,3.9501,1,3,0.0,0,safe
http://cutt.ly/h9lgj0r,22,1,2,0,0,0,0,0,0,0,3.6978,1,3,0.0909,1,phishing
https://en.nytimes.net/about,28,2,0,0,1,0,0,0,1,0,3.7404,1,3,0.0,0,safe
https://207.242.120.241/paypal-signin/nyyokw.php,48,4,12,1,1,0,1,0,0,2,4.2364,1,4,0.25,0,phishing
https://628u4gdn.8xnc.ccd.chase.info/support-center,51,4,5,1,1,0,0,0,3,1,4.366,1,3,0.098,0,phishing
http://bankofamerica-secure.ga/update/reset-password/dwk4ohf9?id=2zw05llrgk,75,1,5,2,0,0,0,0,0,4,4.7187,3,5,0.0667,0,phishing
https://gfd.a9o6q.39lz.f82.dhl.click/alert,42,5,6,0,1,0,0,0,4,2,4.4133,1,3,0.1429,0,phishing
http://cutt.ly/2atb3gq,22,1,2,0,0,0,0,0,0,0,3.7156,1,3,0.0909,1,phishing
http://bit.ly/tn706kw,21,1,3,0,0,0,0,0,0,0,3.7849,1,3,0.1429,1,phishing
http://bit.ly/b0pwuo4,21,1,2,0,0,0,0,0,0,0,3.749,1,3,0.0952,1,phishing
https://help.spotify.io/blog/2026/updates,41,2,4,0,1,0,0,0,1,1,4.1595,1,5,0.0976,0,safe
https://g00g1e-confirm.ml/confirm/fhvku,39,1,3,1,1,0,0,0,0,1,4.3749,1,4,0.0769,0,phishing
https://facebookmn-signin.gq/signin/bhd4c,41,1,1,1,1,0,0,0,0,1,4.2083,1,4,0.0244,0,phishing
http://google-unlock.gq/account/signin/recover/update/4r5ulr23?id=wzxugk66v1,76,1,7,1,0,0,0,0,0,5,4.7217,3,7,0.0921,0,phishing
https://docs.irs.edu/support/faq,32,2,0,0,1,0,0,0,1,1,3.8903,1,4,0.0,0,safe
http://fedex03-login.info/login/ik2cj,37,1,3,1,0,0,0,0,0,1,4.2497,1,4,0.0811,0,phishing
https://en.harvard.org/blog/2026/updates,40,2,4,0,1,0,0,0,1,1,4.2251,1,5,0.1,0,safe
https://h6psqj.hf6cu.vueis.binance.ml/alert,43,4,2,0,1,0,0,0,3,1,4.3152,1,3,0.0465,0,phishing
https://reuters.edu/blog/2026/updates?ref=5p5o,46,1,6,0,1,0,0,0,0,1,4.2575,3,5,0.1304,0,safe
https://irs.gov/docs/getting-started,36,1,0,1,1,0,0,0,0,0,3.8848,1,4,0.0,0,safe
https://en.irs.com/account/settings,35,2,0,0,1,0,0,0,1,1,3.8402,1,4,0.0,0,safe
http://188.120.101.243/wellsfargo-login/drazl1.php,50,4,13,1,0,0,1,0,0,1,4.4766,1,4,0.26,0,phishing
https://www.trello.net/products,31,2,0,0,1,0,0,0,1,0,3.8213,1,3,0.0,0,safe
http://microsoftz7-unlock.xyz/unlock/h0le4,42,1,3,1,0,0,0,0,0,1,4.4336,1,4,0.0714,0,phishing
http://fedex-authenticate.click/billing/support-center/84a7bvp6?id=l89eljoyv2,77,1,7,2,0,0,0,0,0,4,4.739,3,5,0.0909,0,phishing
https://docs.wikipedia.edu/help/contact,39,2,0,0,1,0,0,0,1,0,4.0091,1,4,0.0,0,safe
http://dhl-reset-password.gq/confirm/alert/alert/86f106cz?id=veg9692st4,71,1,10,2,0,0,0,0,0,4,4.7517,3,6,0.1408,0,phishing
https://www.dropbox.gov/about,29,2,0,0,1,0,0,0,1,0,3.8833,1,3,0.0,0,safe
http://oztrp.vsgig.3ykd8cel.instagram.gq/alert,46,4,2,0,0,0,0,0,3,1,4.3959,1,3,0.0435,0,phishing
https://figma.io/docs/getting-started,37,1,0,1,1,0,0,0,0,0,3.9723,1,4,0.0,0,safe
https://www.duolingo.org/news/latest,36,2,0,0,1,0,0,0,1,0,3.9613,1,4,0.0,0,safe
https://help.coursera.org/careers,33,2,0,0,1,0,0,0,1,0,3.7377,1,3,0.0,0,safe
https://196.50.136.219/netflix-signin/tyd9z4.php,48,4,13,1,1,0,1,0,0,1,4.4647,1,4,0.2708,0,phishing
https://en.who.net/docs/getting-started,39,2,0,1,1,0,0,0,1,0,3.871,1,4,0.0,0,safe
https://help.wikipedia.gov/products,35,2,0,0,1,0,0,0,1,0,4.1503,1,3,0.0,0,safe
http://wellsfargo74-confirm.tk/confirm/o6krk,44,1,3,1,0,0,0,0,0,1,4.3625,1,4,0.0682,0,phishing
https://help.nytimes.com/,25,2,0,0,1,0,0,0,1,0,3.7835,1,3,0.0,0,safe
https://netflix-unlock.info/secure/webscr/billing/6l6xcsg0?id=j3vakbklvl,72,1,4,1,1,0,0,0,0,4,4.6555,3,6,0.0556,0,phishing
http://bit.ly/zmyjhdw,21,1,0,0,0,0,0,0,0,0,3.749,1,3,0.0,1,phishing
https://www.nasa.gov,20,2,0,0,1,0,0,0,1,0,3.5842,1,2,0.0,0,safe
http://xurs.h7g.8vfny2m6.vjd.instagram.cf/webscr,48,5,4,0,0,0,0,0,4,1,4.6135,1,3,0.0833,0,phishing
http://instagram-support-center.ga/support-center/zixg4,55,1,1,3,0,0,0,0,0,1,4.1333,1,4,0.0182,0,phishing
http://cutt.ly/521am9j,22,1,4,0,0,0,0,0,0,0,3.8797,1,3,0.1818,1,phishing
https://docs.nytimes.org/help/contact,37,2,0,0,1,0,0,0,1,0,4.0237,1,4,0.0,0,safe
https://icloud-suspended.info/alert/signin/cnexth0y?id=ytxbu5mbn1,65,1,3,1,1,0,0,0,0,3,4.5594,3,5,0.0462,0,phishing
https://www.un.io/support/faq,29,2,0,0,1,0,0,0,1,1,3.8144,1,4,0.0,0,safe
http://faceb00k-login.xyz/login/33h9d,37,1,5,1,0,0,0,0,0,1,4.5068,1,4,0.1351,0,phishing
https://r7qifakl.ufqv.4xm3i.5z0c.esj1t.dl4c.microsoft.gq/account,64,7,7,0,1,0,0,0,6,1,4.6969,1,3,0.1094,0,phishing
https://www.usps.edu,20,2,0,0,1,0,0,0,1,0,3.3464,1,2,0.0,0,safe
https://bankofamerica95-login.top/login/cd5qo,45,1,3,1,1,0,0,0,0,1,4.4112,1,4,0.0667,0,phishing
https://www.mozilla.net/,24,2,0,0,1,0,0,0,1,0,3.8239,1,3,0.0,0,safe
https://help.irs.org/account/settings,37,2,0,0,1,0,0,0,1,1,3.9227,1,4,0.0,0,safe
http://chase-verify.gq/verify/2lhl6,35,1,2,1,0,0,0,0,0,1,4.229,1,4,0.0571,0,phishing
http://is.gd/3de6nix,20,1,2,0,0,0,0,0,0,0,3.7842,1,3,0.1,1,phishing
https://en.bbc.net/pricing?ref=n34c,35,2,2,0,1,0,0,0,1,0,4.0716,3,3,0.0571,0,safe
http://wellsfargo-webscr.click/suspended/unlock/cywswjvm?id=x3b5yxaqzl,70,1,2,1,0,0,0,0,0,4,4.8265,3,5,0.0286,0,phishing
https://help.coursera.com/support/faq?ref=ufta,46,2,0,0,1,0,0,0,1,1,4.0773,3,4,0.0,0,safe
https://en.coursera.io/docs/getting-started,43,2,0,1,1,0,0,0,1,0,3.9607,1,4,0.0,0,safe
https://en.cloudflare.com/products?ref=8afp,43,2,1,0,1,0,0,0,1,0,4.2626,3,3,0.0233,0,safe
https://fedex-reset-password.ml/authenticate/webscr/secure/ysxwttjg?id=x58o3k1sbu,81,1,4,2,1,0,0,0,0,5,4.6044,3,6,0.0494,0,phishing
https://en.nytimes.gov,22,2,0,0,1,0,0,0,1,0,3.7888,1,2,0.0,0,safe
https://help.bbc.io/help/contact,32,2,0,0,1,0,0,0,1,0,3.7417,1,4,0.0,0,safe
https://en.python.gov/help/contact?ref=gykb,43,2,0,0,1,0,0,0,1,0,4.2313,3,4,0.0,0,safe
http://netflix-billing.click/suspended/signin/hn4s2l5o?id=lj06ruqk50,68,1,7,1,0,0,0,0,0,4,4.6089,3,5,0.1029,0,phishing
https://www.spotify.gov/docs/getting-started,44,2,0,1,1,0,0,0,1,0,4.0977,1,4,0.0,0,safe
http://gzbqp.6n7vd.1x6u26.5v09.y47.ntc5n.facebook.tk/billing,60,7,12,0,0,0,0,0,6,1,4.7416,1,3,0.2,0,phishing
http://app1e-authenticate.gq/authenticate/e3ujq,47,1,2,1,0,0,0,0,0,1,3.823,1,4,0.0426,0,phishing
https://dropbox.net/products,28,1,0,0,1,0,0,0,0,0,3.7979,1,3,0.0,0,safe
https://notion.net/help/contact,31,1,0,0,1,0,0,0,0,0,3.5263,1,4,0.0,0,safe
https://wellsfargo-authenticate.ga/reset-password/login/caiya52k?id=eqmq7yyvn5,78,1,4,2,1,0,0,0,0,4,4.6646,3,5,0.0513,0,phishing
https://e3y5o.4j5kwbzm.ohkhx.cbg.7lr7.gnfgam.amazon.xyz/billing,63,7,6,0,1,0,0,0,6,1,4.6369,1,3,0.0952,0,phishing
https://docs.dropbox.gov/pricing?ref=kxkq,41,2,0,0,1,0,0,0,1,0,4.3755,3,3,0.0,0,safe
https://irs.net/blog/2026/updates,33,1,4,0,1,0,0,0,0,1,4.1243,1,5,0.1212,0,safe
http://fedex-secure.cf/billing/login/x00qbhdf?id=tzbfmnula1,59,1,3,1,0,0,0,0,0,3,4.6177,3,5,0.0508,0,phishing
https://is.gd/xnxku8u,21,1,1,0,1,0,0,0,0,0,3.7849,1,3,0.0476,1,phishing
https://snj9.oemi.e9p0yq7p.6a7ry.75ni3u6.v1j4g.outlook.cf/support-center,72,7,12,1,1,0,0,0,6,1,4.7392,1,3,0.1667,0,phishing
http://fedex-recover.gq/recover/wyhmn,37,1,0,1,0,0,0,0,0,1,4.0876,1,4,0.0,0,phishing
http://242.175.100.232/binance-signin/chh1iq.php,48,4,13,1,0,0,1,0,0,1,4.2618,1,4,0.2708,0,phishing
https://www.bbc.edu/about,25,2,0,0,1,0,0,0,1,0,3.7231,1,3,0.0,0,safe
https://126.121.49.238/netflix-confirm/9bc259.php,49,4,15,1,1,0,1,0,0,1,4.5327,1,4,0.3061,0,phishing
https://docs.airbnb.gov/blog/2026/updates,41,2,4,0,1,0,0,0,1,1,4.3178,1,5,0.0976,0,safe
http://rm0.3qw37nu.28m.63fpvwz1.1pn8w81.microsoft.top/webscr,60,6,13,0,0,0,0,0,5,1,4.5603,1,3,0.2167,0,phishing
http://9a72m.tp497.0cno.xhdgx2bd.facebook.gq/verify,51,5,8,0,0,0,0,0,4,1,4.6553,1,3,0.1569,0,phishing
https://nasa.org/account/settings,33,1,0,0,1,0,0,0,0,1,3.7377,1,4,0.0,0,safe
http://112.98.30.12/amazon-webscr/b694yh.php,44,4,12,1,0,0,1,0,0,1,4.5443,1,4,0.2727,0,phishing
https://www.wikipedia.edu/products?ref=udt5,43,2,1,0,1,0,0,0,1,0,4.1757,3,3,0.0233,0,safe
https://un.edu/en/home,22,1,0,0,1,0,0,0,0,0,3.516,1,4,0.0,0,safe
https://notion.edu/about,24,1,0,0,1,0,0,0,0,0,3.6887,1,3,0.0,0,safe
https://en.figma.io/docs/getting-started,40,2,0,1,1,0,0,0,1,0,4.0087,1,4,0.0,0,safe
https://en.nasa.io/careers,26,2,0,0,1,0,0,0,1,0,3.6612,1,3,0.0,0,safe
https://we11sfarg0-webscr.info/webscr/ffk65,43,1,5,1,1,0,0,0,0,1,4.3503,1,4,0.1163,0,phishing
http://cutt.ly/fkk7v6n,22,1,2,0,0,0,0,0,0,0,3.7888,1,3,0.0909,1,phishing
https://tinyurl.com/u4b5l4k,27,1,3,0,1,0,0,0,0,0,4.1805,1,3,0.1111,1,phishing
https://help.dropbox.org/support/faq,36,2,0,0,1,0,0,0,1,1,3.9722,1,4,0.0,0,safe
https://en.mozilla.gov/news/latest,34,2,0,0,1,0,0,0,1,0,3.962,1,4,0.0,0,safe
http://dhl-support-center.tk/login/signin/recover/plvgkf9b?id=9kkz4d0z0b,72,1,5,2,0,0,0,0,0,4,4.6124,3,6,0.0694,0,phishing
http://binancebm-reset-password.gq/reset-password/uy6ci,55,1,1,3,0,0,0,0,0,2,4.338,1,4,0.0182,0,phishing
http://fedex-account.cf/support-center/billing/8hvljnli?id=3luqchsp9s,69,1,3,2,0,0,0,0,0,3,4.6201,3,5,0.0435,0,phishing
https://f79bjl.pg9.zcucmty.google.ml/account,44,4,3,0,1,0,0,0,3,1,4.2999,1,3,0.0682,0,phishing
http://g3itanz.q6fhl0y.s3f02b09.nvoh.outlook.tk/webscr,54,5,8,0,0,0,0,0,4,1,4.6533,1,3,0.1481,0,phishing
http://bit.ly/7nxyzfb,21,1,1,0,0,0,0,0,0,0,3.749,1,3,0.0476,1,phishing
http://43.125.12.47/usps-account/ph914l.php,43,4,12,1,0,0,1,0,0,1,4.1558,1,4,0.2791,0,phishing
http://ol1lr.sg9afyw.hhlt0qc.eg8j.3gq1wwg.jbm.paypal.cf/signin,62,7,6,0,0,0,0,0,6,2,4.5705,1,3,0.0968,0,phishing
https://www.duolingo.io/pricing,31,2,0,0,1,0,0,0,1,0,3.9134,1,3,0.0,0,safe
https://www.un.io/en/home,25,2,0,0,1,0,0,0,1,0,3.6537,1,4,0.0,0,safe
https://cutt.ly/ci6bdte,23,1,1,0,1,0,0,0,0,0,3.7251,1,3,0.0435,1,phishing
https://help.npr.io/en/home,27,2,0,0,1,0,0,0,1,0,3.634,1,4,0.0,0,safe
http://129.137.83.88/icloud-reset-password/75uxis.php,53,4,12,2,0,0,1,0,0,2,4.5296,1,4,0.2264,0,phishing
https://k7qbnr5.ztxrta.z7tjvn.6mzo.outlook.tk/reset-password,60,5,4,1,1,0,0,0,4,2,4.4488,1,3,0.0667,0,phishing
https://help.un.edu/account/settings,36,2,0,0,1,0,0,0,1,1,3.8747,1,4,0.0,0,safe
https://en.trello.net,21,2,0,0,1,0,0,0,1,0,3.404,1,2,0.0,0,safe
https://en.trello.io/help/contact,33,2,0,0,1,0,0,0,1,0,3.7149,1,4,0.0,0,safe
http://tinyurl.com/tcyjihu,26,1,0,0,0,0,0,0,0,0,3.8253,1,3,0.0,1,phishing
https://appleqr-unlock.cf/unlock/zwgy4,38,1,1,1,1,0,0,0,0,1,4.3989,1,4,0.0263,0,phishing
https://docs.khanacademy.org/pricing,36,2,0,0,1,0,0,0,1,0,4.1626,1,3,0.0,0,safe
https://wellsfargo6q-reset-password.gq/reset-password/d70e6,59,1,4,3,1,0,0,0,0,2,4.1259,1,4,0.0678,0,phishing
http://paypal-update.cf/reset-password/unlock/authenticate/signin/bcnlocka?id=hiy8zdh5o6,88,1,3,2,0,0,0,0,0,7,4.5672,3,7,0.0341,0,phishing
http://cutt.ly/bu48szl,22,1,2,0,0,0,0,0,0,0,3.6978,1,3,0.0909,1,phishing
http://is.gd/xlmuj6d,20,1,1,0,0,0,0,0,0,0,3.8842,1,3,0.05,1,phishing
https://help.airbnb.org/support/faq,35,2,0,0,1,0,0,0,1,1,4.0576,1,4,0.0,0,safe
http://ww3m9ev.124i7fw1.mbi.ok4znfzs.5n2z73y.0s5g8.apple.ml/unlock,66,7,15,0,0,0,0,0,6,1,4.8484,1,3,0.2273,0,phishing
https://reuters.gov/careers,27,1,0,0,1,0,0,0,0,0,3.634,1,3,0.0,0,safe
https://www.nytimes.com/help/contact,36,2,0,0,1,0,0,0,1,0,3.9166,1,4,0.0,0,safe
http://115.68.160.188/chase-support-center/bythjj.php,53,4,11,2,0,0,1,0,0,1,4.2802,1,4,0.2075,0,phishing
https://help.irs.io/careers,27,2,0,0,1,0,0,0,1,0,3.6801,1,3,0.0,0,safe
http://rb.gy/t6au5oq,20,1,2,0,0,0,0,0,0,0,3.8464,1,3,0.1,1,phishing
https://rb.gy/327voit,21,1,3,0,1,0,0,0,0,0,3.9395,1,3,0.1429,1,phishing
https://en.who.io/help/contact,30,2,0,0,1,0,0,0,1,0,3.7232,1,4,0.0,0,safe
http://we11sfarg0-billing.tk/billing/ncv9f,42,1,4,1,0,0,0,0,0,1,4.3384,1,4,0.0952,0,phishing
https://docs.khanacademy.net/pricing,36,2,0,0,1,0,0,0,1,0,4.1206,1,3,0.0,0,safe
https://docs.reuters.io/,24,2,0,0,1,0,0,0,1,0,3.6573,1,3,0.0,0,safe
https://help.github.net/blog/2026/updates?ref=1xyx,50,2,5,0,1,0,0,0,1,1,4.5093,3,5,0.1,0,safe
https://www.nasa.net/en/home,28,2,0,0,1,0,0,0,1,0,3.5567,1,4,0.0,0,safe
http://coinbaseay-alert.cf/alert/j7rce,38,1,1,1,0,0,0,0,0,1,4.1029,1,4,0.0263,0,phishing
https://docs.figma.io,21,2,0,0,1,0,0,0,1,0,3.8209,1,2,0.0,0,safe
http://instagram-update.tk/billing/webscr/login/secure/d33ae25o?id=4utmmc27gh,77,1,7,1,0,0,0,0,0,5,4.6509,3,7,0.0909,0,phishing
https://en.nationalgeographic.io/products,41,2,0,0,1,0,0,0,1,0,4.046,1,3,0.0,0,safe
https://usps.gov/,17,1,0,0,1,0,0,0,0,0,3.2928,1,3,0.0,0,safe
https://en.spotify.com/news/latest,34,2,0,0,1,0,0,0,1,0,3.9003,1,4,0.0,0,safe
https://at845c15.ymnpk91w.wdk.38s1r.google.tk/login,51,5,10,0,1,0,0,0,4,1,4.5472,1,3,0.1961,0,phishing
https://www.coursera.com/careers?ref=c4jx,41,2,1,0,1,0,0,0,1,0,4.1411,3,3,0.0244,0,safe
http://bit.ly/mtvijdl,21,1,0,0,0,0,0,0,0,0,3.5945,1,3,0.0,1,phishing
http://dhl04-signin.tk/signin/6lhnx,35,1,3,1,0,0,0,0,0,1,3.8973,1,4,0.0857,0,phishing
https://www.spotify.gov/news/latest,35,2,0,0,1,0,0,0,1,0,3.8833,1,4,0.0,0,safe
